tweet_id,author,text,timestamp_utc,is_retweet,is_deleted,ts_confidence
1317458002828460033,trump,Trump in Georgia: ‘Nobody Has Done More for the Black Community‘ https://t.co/CPH68LRFcg via @BreitbartNews,2020-10-17T13:30:39.717000+00:00,False,False,ms
1317460178246291462,trump,The least effective of our 53 Republican Senators,2020-10-17T13:39:18.377000+00:00,False,False,ms
1317460179223498753,trump,...Nomination to run for a second term. Then he went back to his rather stupid and obnoxious ways. Must feel he can’t lose to a Dem. Little Ben is a liability to the Republican Party,2020-10-17T13:39:18.610000+00:00,False,False,ms
1317495722133065728,trump,Senator Little Ben Sasse of the Great State of Nebraska seems to be heading down the same inglorious path as former Senators Liddle’ Bob Corker,2020-10-17T16:00:32.700000+00:00,False,False,ms
1317495725786353670,trump,....practically nothing. Both Senators became totally unelectable,2020-10-17T16:00:33.571000+00:00,False,False,ms
1317496034034057216,trump,GIANT RED WAVE COMING!,2020-10-17T16:01:47.063000+00:00,False,False,ms
1317500035651731456,trump,RT @TheRightMelissa: @realDonaldTrump We are in the home stretch. Biden is getting Billions$ from Soros &amp; others. President Trump relies on small donations from the grass roots for his campaign. He has put everything on the line for us so let’s make a final push &amp; donate. We are winning! https://t.co/ACmPOam4Z7,2020-10-17T16:17:41.123000+00:00,True,False,ms
1317500113300918272,trump,RT @TheRightMelissa: @realDonaldTrump Please also make sure you have all the information you need to vote. Share this with friends,2020-10-17T16:17:59.636000+00:00,True,False,ms
1317500453102493702,trump,SLEEPY JOE BIDEN IS PROPOSING THE BIGGEST TAX HIKE IN OUR COUNTRY’S HISTORY! CAN ANYBODY REALLY VOTE FOR THIS?,2020-10-17T16:19:20.651000+00:00,False,False,ms
1317502820392775686,trump,RT @TheRightMelissa: White Liberals on twitter:  #RacistTrump  #BlacksForTrump: nope https://t.co/UgZcvd9rvP,2020-10-17T16:28:45.057000+00:00,True,False,ms
1317542862922387457,trump,RT @EricTrump: The salary of a U.S. Senator is $174,2020-10-17T19:07:51.940000+00:00,True,False,ms
1317542906698358789,trump,RT @ChuckRossDC: NEW: Ron Johnson letter to Chris Wray about the Biden laptop https://t.co/OH9Imo8imO,2020-10-17T19:08:02.377000+00:00,True,False,ms
1317544121112866822,trump,She’s always been terrible &amp; unfair,2020-10-17T19:12:51.916000+00:00,False,False,ms
1317544166688235521,trump,RT @PamBondi: Firefighters and Law Enforcement for Trump! 🇺🇸💙🇺🇸💙⁦@TeamTrump⁩ ⁦@realDonaldTrump⁩ ⁦@WomenforTrump⁩ ⁦@DanScavino⁩ https://t.co/nKftiYmkBE,2020-10-17T19:13:02.782000+00:00,True,False,ms
1317544845251063809,trump,Biden is a National Security threat! https://t.co/vQIY8y5zbf,2020-10-17T19:15:44.564000+00:00,False,False,ms
1317545209010454528,trump,Great! https://t.co/uROw5ntYPe,2020-10-17T19:17:11.291000+00:00,False,False,ms
1317545562158268417,trump,100% True! https://t.co/QWvpzSopkl,2020-10-17T19:18:35.488000+00:00,False,False,ms
1317549315666055168,trump,RT @ArthurSchwartz: Joe is losing his cool. Sounds like the NY Post is right over the target. https://t.co/mCo9S7nlLm,2020-10-17T19:33:30.394000+00:00,True,False,ms
1317549380933619712,trump,RT @DonaldJTrumpJr: The same media that set their hair on fire every time a bogus Russia story came out is now ignoring evidence that the Biden crime family has been in bed with the Chinese Communist Party for years.,2020-10-17T19:33:45.955000+00:00,True,False,ms
1317550703825485825,trump,Sean is a great warrior. His opponent is a Pelosi puppet. Vote for Sean Parnell ASAP. Thanks! https://t.co/VT3IWZ4nbF,2020-10-17T19:39:01.357000+00:00,False,False,ms
1317550954242166784,trump,RT @FoxNews: One person on an email thread allegedly involving Hunter Biden corroborates the veracity of the messages,2020-10-17T19:40:01.061000+00:00,True,False,ms
1317559210117271552,trump,Early voting in Nevada is underway! Go to https://t.co/gsFSgh2KPc to get everything you need to cast your VOTE and MAKE AMERICA GREAT AGAIN! https://t.co/eYjTFAxaIO,2020-10-17T20:12:49.415000+00:00,False,False,ms
1317568255842676736,trump,GEORGIA! Early voting is underway. Get out and VOTE to MAKE AMERICA GREAT AGAIN! https://t.co/IMvVBDWZ4o,2020-10-17T20:48:46.084000+00:00,False,False,ms
1317569917793677312,trump,RT @chefjclark: 🚨 🚨 HUGE WIN for voting rights in MICHIGAN for President @realDonaldTrump,2020-10-17T20:55:22.324000+00:00,True,False,ms
1317570113051111424,trump,Getting ready to land in Muskegon,2020-10-17T20:56:08.877000+00:00,False,False,ms
1317600013363499008,trump,It was GREAT to be back in MICHIGAN with thousands of loyal,2020-10-17T22:54:57.667000+00:00,False,False,ms
1317600870922547200,trump,Joe Biden-Linked Firm Made Major Investments in Chinese Corporations https://t.co/oeDz9G2BB4 via @BreitbartNews,2020-10-17T22:58:22.125000+00:00,False,False,ms
1317600932750708737,trump,https://t.co/Y3LLPPg3eG,2020-10-17T22:58:36.866000+00:00,False,False,ms
1317600972303003648,trump,https://t.co/mRF1BvoArw,2020-10-17T22:58:46.296000+00:00,False,False,ms
1317601014988427264,trump,https://t.co/iyGkxZYGV2,2020-10-17T22:58:56.473000+00:00,False,False,ms
1317601050489049088,trump,https://t.co/2eSWa4IzOe,2020-10-17T22:59:04.937000+00:00,False,False,ms
1317601661955624960,trump,THANK YOU MICHIGAN!  https://t.co/gsFSgh2KPc https://t.co/P2shx6YQBq,2020-10-17T23:01:30.722000+00:00,False,False,ms
1317602778525528065,trump,Final RCP Polling Averages Had Hillary Clinton Winning MI,2020-10-17T23:05:56.933000+00:00,False,False,ms
1317604495652651008,trump,Getting ready to land in Wisconsin. See you soon!,2020-10-17T23:12:46.328000+00:00,False,False,ms
1317641305313378308,trump,THANK YOU WISCONSIN! https://t.co/qpU4baSJRO,2020-10-18T01:39:02.435000+00:00,False,False,ms
1317644220207927296,trump,17 days from now,2020-10-18T01:50:37.400000+00:00,False,False,ms
1317644543882334209,trump,The Democrat Party you once knew — no longer exists! https://t.co/0Gou1Z49OQ,2020-10-18T01:51:54.570000+00:00,False,False,ms
1317645019810025473,trump,If you support our Police,2020-10-18T01:53:48.040000+00:00,False,False,ms
1317651520763031554,trump,This election is a choice between a TRUMP RECOVERY and a BIDEN DEPRESSION. If you vote for me,2020-10-18T02:19:37.988000+00:00,False,False,ms
1317652894678609921,trump,Joe Biden is the living embodiment of the corrupt political class that enriched itself while draining the economic life and soul from our Country. For the last 47 years,2020-10-18T02:25:05.555000+00:00,False,False,ms
1317652898910674945,trump,...while sacrificing American blood and treasure in endless foreign wars. Joe Biden is a corrupt politician — and the Biden family is a criminal enterprise. This makes Crooked Hillary Clinton look like amateur hour!,2020-10-18T02:25:06.564000+00:00,False,False,ms
1317656172200013825,trump,https://t.co/XyyGEL5MnG,2020-10-18T02:38:06.977000+00:00,False,False,ms
1317656259856719873,trump,https://t.co/Hwe89Hl6Wu,2020-10-18T02:38:27.876000+00:00,False,False,ms
1317656405885644800,trump,https://t.co/Px27AQrizY,2020-10-18T02:39:02.692000+00:00,False,False,ms
1317677402453995521,trump,“Bins full of ballots in a dumpster” https://t.co/SjWMgFuVhw,2020-10-18T04:02:28.664000+00:00,False,False,ms
1317677810484277249,trump,RT @DanScavino: POTUS still going in Janesville,2020-10-18T04:04:05.946000+00:00,True,False,ms
1317677857787703297,trump,RT @DanScavino: Flying high above President Trump’s #MAGA🇺🇸🦅rally in Janesville,2020-10-18T04:04:17.224000+00:00,True,False,ms
1317679665528545282,trump,RT @dbongino: Pollster Who Predicted 2016 Win Predicts Another Trump Victory 👇🏻👇🏻 https://t.co/8J2wW0JLBK,2020-10-18T04:11:28.223000+00:00,True,False,ms
1317679732968747009,trump,RT @dbongino: The Democrats,2020-10-18T04:11:44.302000+00:00,True,False,ms
1317679831551594503,trump,RT @DineshDSouza: My new film TRUMP CARD is out October 9. My best one yet!   On Apple iTunes,2020-10-18T04:12:07.806000+00:00,True,False,ms
1317680149056253953,trump,RT @DineshDSouza: Joe Biden has multiple homes,2020-10-18T04:13:23.505000+00:00,True,False,ms
1317680414220152833,trump,RT @RealJohnDennis: Saw @DineshDSouza's Trump Card last night.  It's a MUST see.  Great work Dinesh and @Debber66!  https://t.co/jMzRmNgoMf,2020-10-18T04:14:26.725000+00:00,True,False,ms
1317680583720329216,trump,RT @DineshDSouza: The “big guy” splitting the loot with bag man Hunter Biden was indeed his father Joe!  https://t.co/sP1egCWF3n,2020-10-18T04:15:07.137000+00:00,True,False,ms
1317689167627743239,trump,RT @wjz: Senate Majority Leader Mitch McConnell announced that the Senate will vote Wednesday on the coronavirus relief proposal crafted by Republicans,2020-10-18T04:49:13.700000+00:00,True,False,ms
1317689292211191811,trump,RT @ChadPergram: McConnell says Senate coronavirus bill includes •More federally-expanded unemployment benefits for laid-off Americans •An entire second round of the Paycheck Protection Program to save workers’ jobs at the hardest-hit small businesses,2020-10-18T04:49:43.403000+00:00,True,False,ms
1317692654809796608,trump,John,2020-10-18T05:03:05.109000+00:00,False,False,ms
1317696115920138241,trump,RT @AdamLaxalt: Unclean voter rolls + significantly relaxed signature requirements + very lax ballot harvesting rules = a “Wild Wild West” election in Nevada,2020-10-18T05:16:50.302000+00:00,True,False,ms
1317805466269884417,trump,RT @dougmillsnyt: .@realDonaldTrump addresses a campaign rally at the Southern Wisconsin Regional Airport in Janesville,2020-10-18T12:31:21.457000+00:00,True,False,ms
1317805502244343808,trump,RT @TeamTrump: President @realDonaldTrump rips Joe Biden for calling police officers 'the enemy' https://t.co/zNp4CkrINq,2020-10-18T12:31:30.034000+00:00,True,False,ms
1317805714228736000,trump,RT @wdunlap: @JoeBiden Failed ObamaCare cost the average American family $5,2020-10-18T12:32:20.575000+00:00,True,False,ms
1317822838519128068,trump,The United States shows more CASES than other countries,2020-10-18T13:40:23.324000+00:00,False,False,ms
1317825484495880192,trump,Hunter Biden’s laptop is a disaster for the entire Biden family,2020-10-18T13:50:54.174000+00:00,False,False,ms
1317852810302558208,trump,Joe Biden is a corrupt politician,2020-10-18T15:39:29.154000+00:00,False,False,ms
1317858680461668352,trump,Very proud of the @nypost,2020-10-18T16:02:48.709000+00:00,False,False,ms
1317861704819118080,trump,Not my Wall,2020-10-18T16:14:49.772000+00:00,False,False,ms
1317891781648773121,trump,Corrupt politician Joe Biden makes Crooked Hillary look like an amateur!,2020-10-18T18:14:20.647000+00:00,False,False,ms
1317952428759678976,trump,THANK YOU Newport Beach,2020-10-18T22:15:20.045000+00:00,False,False,ms
1317957779781423105,trump,https://t.co/vOw2bXAtBT,2020-10-18T22:36:35.828000+00:00,False,False,ms
1317957885842747393,trump,https://t.co/BK010CENQO,2020-10-18T22:37:01.115000+00:00,False,False,ms
1317959831081250816,trump,Big show tonight on @FoxNews! @MarkLevinShow will be exposing Joe Biden’s Corruption at 8:00pmE — and of course,2020-10-18T22:44:44.896000+00:00,False,False,ms
1317964555658563584,trump,https://t.co/yEbGpzVWhH,2020-10-18T23:03:31.323000+00:00,False,False,ms
1317964748693012480,trump,https://t.co/mgmCZj5jgh,2020-10-18T23:04:17.346000+00:00,False,False,ms
1317964785170853888,trump,https://t.co/Oay4jTvbUL,2020-10-18T23:04:26.043000+00:00,False,False,ms
1317964821900374016,trump,https://t.co/swBqIhNVc9,2020-10-18T23:04:34.800000+00:00,False,False,ms
1317993872643870720,trump,THANK YOU NEVADA! https://t.co/WCfXKZ1Vpu,2020-10-19T01:00:01.037000+00:00,False,False,ms
1317995372212482048,trump,https://t.co/ResTvtIIr5,2020-10-19T01:05:58.562000+00:00,False,False,ms
1318003668768026624,trump,Watch the @marklevinshow on @FoxNews at 10:00 P.M. He will importantly be talking about the corruption of Joe Biden. @SteveHiltonx and Larry Kudlow were great tonight!,2020-10-19T01:38:56.615000+00:00,False,False,ms
1318059150174138368,trump,Sen. Ron Johnson Calls For FBI To Address Reported Biden Ukraine Meeting https://t.co/UGVw1gEW7T via @BreitbartNews,2020-10-19T05:19:24.413000+00:00,False,False,ms
1318205801555787781,trump,https://t.co/7KiL8PyWqG,2020-10-19T15:02:08.827000+00:00,False,False,ms
1318227282088071172,trump,RT @alaynatreene: POTUS: “We're going to win. I wouldn't have told you that maybe two or three weeks ago” https://t.co/wnfUbCHYmf,2020-10-19T16:27:30.185000+00:00,True,False,ms
1318245458796376065,trump,Heading for Arizona. See you soon!,2020-10-19T17:39:43.850000+00:00,False,False,ms
1318276008303382529,trump,Just arriving in Prescott,2020-10-19T19:41:07.420000+00:00,False,False,ms
1318301849666134021,trump,Heading for Tucson. See you in a little while. Winning Arizona!,2020-10-19T21:23:48.481000+00:00,False,False,ms
1318338916353675264,trump,THANK YOU TUCSON,2020-10-19T23:51:05.868000+00:00,False,False,ms
1318521256325636096,trump,Will be interviewed on @foxandfriends at 8:00 A.M. Enjoy!,2020-10-20T11:55:39.105000+00:00,False,False,ms
1318553184172998658,trump,“Stock Markets will hit new highs if President Trump wins.  Tremendous growth like never before. If Biden wins,2020-10-20T14:02:31.297000+00:00,False,False,ms
1318610552890032130,trump,https://t.co/gsFSghkmdM,2020-10-20T17:50:29.065000+00:00,False,False,ms
1318624617280524295,trump,WISCONSIN! Early voting is now underway—let’s #MAGA! https://t.co/gsFSghkmdM,2020-10-20T18:46:22.277000+00:00,False,False,ms
1318644698341408769,trump,Lesley Stahl of 60 Minutes not wearing a mask in the White House after her interview with me. Much more to come. https://t.co/0plZG6a4fH,2020-10-20T20:06:09.975000+00:00,False,False,ms
1318675789248946176,trump,...Everyone should compare this terrible Electoral Intrusion with the recent interviews of Sleepy Joe Biden!,2020-10-20T22:09:42.625000+00:00,False,False,ms
1318718655559991297,trump,THANK YOU PENNSYLVANIA! https://t.co/OirJvLcxBu,2020-10-21T01:00:02.750000+00:00,False,False,ms
1318729232483168257,trump,https://t.co/UBqPJTpGH1,2020-10-21T01:42:04.485000+00:00,False,False,ms
1318882381202423808,trump,Biden Sought ‘Grand Bargain’ to Reduce Deficit Through Cuts to Social Security https://t.co/lpy2GGf8Sv via @BreitbartNews Joe Biden pushed hard to CUT YOUR SOCIAL SECURITY. If elected,2020-10-21T11:50:37.985000+00:00,False,False,ms
1318886369650003969,trump,WSJ Editorial Board: Joe Biden Must Answer Questions About Hunter Biden and China https://t.co/pF2M9i9OSu via @BreitbartNews Joe Biden is a totally corrupt politician,2020-10-21T12:06:28.905000+00:00,False,False,ms
1318888543943561216,trump,Vote Trump to save your Second Amendment,2020-10-21T12:15:07.297000+00:00,False,False,ms
1318890255974621184,trump,Happening all over USA. No wonder California is never in play for Republicans. Rigged Election! https://t.co/aBFIEYy0Kn,2020-10-21T12:21:55.477000+00:00,False,False,ms
1318890722683179009,trump,RT @alexsalvinews: NEW: The Senate will vote to confirm Amy Coney Barrett Monday,2020-10-21T12:23:46.749000+00:00,True,False,ms
1318890851750285312,trump,RT @jennfranconews: NEW: Senate Majority Leader Mitch McConnell says the Senate will vote to confirm judge Amy Coney Barrett to the SCOTUS on Monday Oct. 26.,2020-10-21T12:24:17.521000+00:00,True,False,ms
1318891094940286977,trump,RT @OANN: A career politician and the President of the United States will go head to head for round two in the fight for the Oval Office.  Tune in to @OANN for LIVE coverage of the final 2020 Presidential Debate on Thursday,2020-10-21T12:25:15.502000+00:00,True,False,ms
